CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,target
0.03427,0,5.19,0,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,41.925083
0.03041,0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,394.81,10.56,40.39754
0.03306,0,5.19,0,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,44.38299
0.05497,0,5.19,0,0.515,5.985,45.4,4.8122,5,224,20.2,396.9,9.74,43.07584
0.06151,0,5.19,0,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,41.95506
0.01301,35,1.52,0,0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,69.28832
0.02498,0,1.89,0,0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,54.591335
0.02543,55,3.78,0,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,46.801052
0.03049,55,3.78,0,0.484,6.874,28.1,6.4654,5,370,17.6,387.97,4.61,50.137505
0.03113,0,4.39,0,0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,40.76868
0.06162,0,4.39,0,0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,39.260536
0.0187,85,4.15,0,0.429,6.516,27.7,8.5353,4,351,17.9,392.43,6.36,46.98499
0.01501,80,2.01,0,0.435,6.635,29.7,8.344,4,280,17.0,390.94,5.99,52.644848
0.02899,40,1.25,0,0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,48.01361
0.06211,40,1.25,0,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,42.391594
0.0795,60,1.69,0,0.411,6.579,35.9,10.7103,4,411,18.3,370.78,5.49,44.020184
0.07244,60,1.69,0,0.411,5.884,18.5,10.7103,4,411,18.3,392.33,7.79,38.061317
0.01709,90,2.02,0,0.41,6.728,36.1,12.1265,5,187,17.0,384.46,4.5,56.432068
0.04301,80,1.91,0,0.413,5.663,21.9,10.5857,4,334,22.0,382.8,8.05,46.21727
0.10659,80,1.91,0,0.413,5.936,19.5,10.5857,4,334,22.0,376.04,5.57,49.45627
8.98296,0,18.1,1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,29.074352
3.8497,0,18.1,1,0.77,6.395,91.0,2.5052,24,666,20.2,391.34,13.27,31.734602
5.20177,0,18.1,1,0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,30.891575
4.26131,0,18.1,0,0.77,6.112,81.3,2.5091,24,666,20.2,390.74,12.67,21.75843
4.54192,0,18.1,0,0.77,6.398,88.0,2.5182,24,666,20.2,374.56,7.79,24.726192
3.83684,0,18.1,0,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,21.441587
3.67822,0,18.1,0,0.77,5.362,96.2,2.1036,24,666,20.2,380.79,10.19,19.619162
4.22239,0,18.1,1,0.77,5.803,89.0,1.9047,24,666,20.2,353.04,14.64,28.17422
3.47428,0,18.1,1,0.718,8.78,82.9,1.9047,24,666,20.2,354.55,5.29,59.19108
4.55587,0,18.1,0,0.718,3.561,87.9,1.6132,24,666,20.2,354.7,7.12,19.12349
3.69695,0,18.1,0,0.718,4.963,91.4,1.7523,24,666,20.2,316.03,14.0,17.49059
13.5222,0,18.1,0,0.631,3.863,100.0,1.5106,24,666,20.2,131.42,13.33,11.456705
4.89822,0,18.1,0,0.631,4.97,100.0,1.3325,24,666,20.2,375.52,3.26,24.377525
5.66998,0,18.1,1,0.631,6.683,96.8,1.3567,24,666,20.2,375.33,3.73,36.97433
6.53876,0,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,392.05,2.96,39.887775
9.2323,0,18.1,0,0.631,6.216,100.0,1.1691,24,666,20.2,366.15,9.53,25.976982
8.26725,0,18.1,1,0.668,5.875,89.6,1.1296,24,666,20.2,347.88,8.88,32.331352
11.1081,0,18.1,0,0.668,4.906,100.0,1.1742,24,666,20.2,396.9,34.77,16.841232
18.4982,0,18.1,0,0.668,4.138,100.0,1.137,24,666,20.2,396.9,37.97,13.390102
19.6091,0,18.1,0,0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,32.34897
15.288,0,18.1,0,0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,21.020792
9.82349,0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.9,21.24,24.867172
23.6482,0,18.1,0,0.671,6.38,96.2,1.3861,24,666,20.2,396.9,23.69,17.560085
17.8667,0,18.1,0,0.671,6.223,100.0,1.3861,24,666,20.2,393.74,21.78,17.256718
88.9762,0,18.1,0,0.671,6.968,91.9,1.4165,24,666,20.2,396.9,17.21,38.94585
15.8744,0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.2,396.9,21.08,21.176838
9.18702,0,18.1,0,0.7,5.536,100.0,1.5804,24,666,20.2,396.9,23.6,16.45776
7.99248,0,18.1,0,0.7,5.52,100.0,1.5331,24,666,20.2,396.9,24.56,17.08757
20.0849,0,18.1,0,0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63,12.101014
16.8118,0,18.1,0,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,14.679414
24.3938,0,18.1,0,0.7,4.652,100.0,1.4672,24,666,20.2,396.9,28.28,10.594145
22.5971,0,18.1,0,0.7,5.0,89.5,1.5184,24,666,20.2,396.9,31.99,12.785763
14.3337,0,18.1,0,0.7,4.88,100.0,1.5895,24,666,20.2,372.92,30.62,14.57535
8.15174,0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,16.706816
6.96215,0,18.1,0,0.7,5.713,97.0,1.9265,24,666,20.2,394.43,17.11,17.003307
5.29305,0,18.1,0,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,19.283123
11.5779,0,18.1,0,0.7,5.036,97.0,1.77,24,666,20.2,396.9,25.68,15.2439375
8.64476,0,18.1,0,0.693,6.193,92.6,1.7912,24,666,20.2,396.9,15.17,21.806026
13.3598,0,18.1,0,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,17.14317
8.71675,0,18.1,0,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,22.98315
5.87205,0,18.1,0,0.693,6.405,96.0,1.6768,24,666,20.2,396.9,19.37,22.01131
7.67202,0,18.1,0,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,16.613094
38.3518,0,18.1,0,0.693,5.453,100.0,1.4896,24,666,20.2,396.9,30.59,10.406589
9.91655,0,18.1,0,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,19.301785
25.0461,0,18.1,0,0.693,5.987,100.0,1.5888,24,666,20.2,396.9,26.77,12.920729
14.2362,0,18.1,0,0.693,6.343,100.0,1.5741,24,666,20.2,396.9,20.32,18.671352
9.59571,0,18.1,0,0.693,6.404,100.0,1.639,24,666,20.2,376.11,20.31,19.726421
24.8017,0,18.1,0,0.693,5.349,96.0,1.7028,24,666,20.2,396.9,19.77,12.577619
41.5292,0,18.1,0,0.693,5.531,85.4,1.6074,24,666,20.2,329.46,27.38,11.247118
67.9208,0,18.1,0,0.693,5.683,100.0,1.4254,24,666,20.2,384.97,22.98,18.304958
20.7162,0,18.1,0,0.659,4.138,100.0,1.1781,24,666,20.2,370.22,23.34,10.511456
11.9511,0,18.1,0,0.659,5.608,100.0,1.2852,24,666,20.2,332.09,12.13,18.290495
7.40389,0,18.1,0,0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,16.243258
14.4383,0,18.1,0,0.597,6.852,100.0,1.4655,24,666,20.2,179.36,19.78,26.444355
51.1358,0,18.1,0,0.597,5.757,100.0,1.413,24,666,20.2,2.6,10.11,25.80206
14.0507,0,18.1,0,0.597,6.657,100.0,1.5275,24,666,20.2,35.05,21.22,23.493126
18.811,0,18.1,0,0.597,4.628,100.0,1.5539,24,666,20.2,28.79,34.37,11.551481
28.6558,0,18.1,0,0.597,5.155,100.0,1.5894,24,666,20.2,210.97,20.08,13.006181
45.7461,0,18.1,0,0.693,4.519,100.0,1.6582,24,666,20.2,88.27,36.98,6.792898
18.0846,0,18.1,0,0.679,6.434,100.0,1.8347,24,666,20.2,27.25,29.05,11.729511
10.8342,0,18.1,0,0.679,6.782,90.8,1.8195,24,666,20.2,21.57,25.79,20.540035
25.9406,0,18.1,0,0.679,5.304,89.1,1.6475,24,666,20.2,127.36,26.64,11.8834305
73.5341,0,18.1,0,0.679,5.957,100.0,1.8026,24,666,20.2,16.45,20.62,20.637583
11.8123,0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,26.617167
11.0874,0,18.1,0,0.718,6.411,100.0,1.8589,24,666,20.2,318.75,15.02,20.68245
7.02259,0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,319.98,15.7,17.054384
12.0482,0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,291.55,14.1,17.535334
7.05042,0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,18.367691
8.79212,0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,3.65,17.16,20.995605
15.8603,0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,7.68,24.39,12.485565
12.2472,0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,22.99767
37.6619,0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,23.795383
7.36711,0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,96.73,21.52,20.477268
9.33889,0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,14.972659
8.49213,0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,83.45,17.64,24.291258
10.0623,0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,81.33,19.69,27.222157
6.44405,0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,26.620857
5.58107,0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,100.19,16.22,20.646908
13.9134,0,18.1,0,0.713,6.208,95.0,2.2222,24,666,20.2,100.63,15.17,16.874159
11.1604,0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,16.36275
14.4208,0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,27.49,18.05,18.642342
15.1772,0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,9.32,26.45,11.831752
13.6781,0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,14.6776905
9.39063,0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,396.9,22.88,16.835855
22.0511,0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,13.179485
9.72418,0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,385.96,19.52,18.81171
5.66637,0,18.1,0,0.74,6.219,100.0,2.0048,24,666,20.2,395.69,16.59,20.473425
9.96654,0,18.1,0,0.74,6.485,100.0,1.9784,24,666,20.2,386.73,18.85,19.611984
12.8023,0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,240.52,23.79,14.166706
10.6718,0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,15.621276
6.28807,0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,18.543058
9.92485,0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,388.52,16.44,18.602081
9.32909,0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,17.846357
7.52601,0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.21,19.31,18.078823
6.71772,0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,0.32,17.44,23.911165
5.44114,0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,355.29,17.73,22.790953
5.09017,0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,20.955656
8.24809,0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,29.837132
9.51363,0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,21.261354
4.75237,0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,21.453302
4.66883,0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,15.457292
8.20058,0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,16.92885
7.75223,0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,272.21,16.23,18.798409
6.80117,0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,396.9,14.7,20.411892
4.81213,0,18.1,0,0.713,6.701,90.0,2.5975,24,666,20.2,255.23,16.42,23.337196
3.69311,0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,22.738335
6.65492,0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,396.9,13.99,21.850893
5.82115,0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,24.877884
7.83932,0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,396.9,13.22,22.64301
3.1636,0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,334.4,14.13,21.171541
3.77498,0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,16.48086
4.42228,0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,18.394903
15.5757,0,18.1,0,0.58,5.926,71.0,2.9084,24,666,20.2,368.74,18.13,20.402023
13.0751,0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,21.621288
4.34879,0,18.1,0,0.58,6.167,84.0,3.0334,24,666,20.2,396.9,16.29,23.2127
4.03841,0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,26.157486
3.56868,0,18.1,0,0.58,6.437,75.0,2.8965,24,666,20.2,393.37,14.36,25.638638
4.64689,0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,32.5883
8.05579,0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,15.90328
6.39312,0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,17.29685
4.87141,0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,396.21,18.68,24.062675
15.0234,0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,349.48,24.91,12.180869
10.233,0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,379.7,18.03,21.822636
14.3337,0,18.1,0,0.614,6.229,88.0,1.9512,24,666,20.2,383.32,13.11,24.341177
5.82401,0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,26.757908
5.70818,0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,393.07,7.74,32.172573
5.73116,0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,395.28,7.01,35.364605
2.81838,0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,24.77879
2.37857,0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,23.118813
3.67367,0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,388.62,10.58,26.313427
5.69175,0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,22.536873
4.83567,0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,388.22,11.45,23.272617
0.15086,0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,395.09,18.06,21.498013
0.18337,0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,17.167397
0.20746,0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,318.43,29.68,14.775092
0.10574,0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,23.295359
0.11132,0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,396.9,13.35,26.891657
0.17331,0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,396.9,12.01,33.43259
0.27957,0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,396.9,13.59,35.51819
0.17899,0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,393.29,17.6,34.053543
0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,396.9,21.14,28.237417
0.26838,0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,30.94037
0.23912,0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,33.382957
0.17783,0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,395.77,15.1,30.245293
0.22438,0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,396.9,14.33,31.828892
0.06263,0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21.0,391.99,9.67,36.33755
0.04527,0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21.0,396.9,9.08,32.88172
0.06076,0,11.93,0,0.573,6.976,91.0,2.1675,1,273,21.0,396.9,5.64,37.58129
0.10959,0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21.0,393.45,6.48,36.333843
0.04741,0,11.93,0,0.573,6.03,80.8,2.505,1,273,21.0,396.9,7.88,32.007576
